userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,text_length,comment_text
232166807,allisonfrahn,1201789844089225619_232166807,2016/3/8,33.03339,-96.70971,1485185456,theotisray,2016/3/14,15,
232166807,allisonfrahn,1200927033108742886_232166807,2016/3/7,33.03339,-96.70971,35878569,demeo_view,2016/3/7,8,
232166807,allisonfrahn,1200927033108742886_232166807,2016/3/7,33.03339,-96.70971,2066760090,danielsalinas001,2016/3/7,40,
232166807,allisonfrahn,1200927033108742886_232166807,2016/3/7,33.03339,-96.70971,2108186430,dianefit72,2016/3/7,133,
232166807,allisonfrahn,1200927033108742886_232166807,2016/3/7,33.03339,-96.70971,624163937,hydropocket,2016/3/8,5,
232166807,allisonfrahn,1200107990067987116_232166807,2016/3/6,32.898067,-97.0392,2281877402,prime_85,2016/3/7,19,
232166807,allisonfrahn,1200107990067987116_232166807,2016/3/6,32.898067,-97.0392,20201388,fitmarkbags,2016/3/7,12,
232166807,allisonfrahn,1200107990067987116_232166807,2016/3/6,32.898067,-97.0392,2107000882,kittylmao,2016/3/8,5,
232166807,allisonfrahn,1200107990067987116_232166807,2016/3/6,32.898067,-97.0392,1274633322,themarcusperry,2016/3/13,2,
9901011,allisonnyc,1204592161552585196_9901011,2016/3/12,36.05255,-115.18294,9901011,allisonnyc,2016/3/12,382,
9901011,allisonnyc,1204592161552585196_9901011,2016/3/12,36.05255,-115.18294,9901011,allisonnyc,2016/3/12,107,
9901011,allisonnyc,1204592161552585196_9901011,2016/3/12,36.05255,-115.18294,173926606,roguewind,2016/3/12,48,
9901011,allisonnyc,1204592161552585196_9901011,2016/3/12,36.05255,-115.18294,1598489344,jem_stone_,2016/3/12,14,
9901011,allisonnyc,1204588112581218634_9901011,2016/3/12,36.05255,-115.18294,474554476,tim_dxb,2016/3/12,46,
9901011,allisonnyc,1203964542293364950_9901011,2016/3/11,36.05255,-115.18294,1935408663,ajawady,2016/3/13,11,
9901011,allisonnyc,1203964542293364950_9901011,2016/3/11,36.05255,-115.18294,177528982,jrun462,2016/3/13,14,
9901011,allisonnyc,1203964542293364950_9901011,2016/3/11,36.05255,-115.18294,54462317,waltez,2016/3/13,32,
9901011,allisonnyc,1203964542293364950_9901011,2016/3/11,36.05255,-115.18294,1519533900,nrosdal,2016/3/13,13,
9901011,allisonnyc,1199661067808002988_9901011,2016/3/5,36.05255,-115.18294,2010830606,rhinorunshard,2016/3/5,16,
9901011,allisonnyc,1199661067808002988_9901011,2016/3/5,36.05255,-115.18294,1663970786,erasmocent,2016/3/6,14,
9901011,allisonnyc,1199661067808002988_9901011,2016/3/5,36.05255,-115.18294,1184419,loulion,2016/3/6,47,
9901011,allisonnyc,1199661067808002988_9901011,2016/3/5,36.05255,-115.18294,1531907486,billyho311,2016/3/6,67,
9901011,allisonnyc,1194763779306410326_9901011,2016/2/28,36.109512,-115.169846,205521677,cortney108,2016/2/28,8,
9901011,allisonnyc,1194763779306410326_9901011,2016/2/28,36.109512,-115.169846,330396605,gin9erbeardmann,2016/2/28,21,
9901011,allisonnyc,1194763779306410326_9901011,2016/2/28,36.109512,-115.169846,9901011,allisonnyc,2016/2/28,47,
9901011,allisonnyc,1194763779306410326_9901011,2016/2/28,36.109512,-115.169846,2868259203,brooklynjerry,2016/3/2,26,
9901011,allisonnyc,1194372887571583463_9901011,2016/2/27,36.092995,-115.17667,1663970786,erasmocent,2016/2/27,28,
9901011,allisonnyc,1194372887571583463_9901011,2016/2/27,36.092995,-115.17667,206575541,jessicalucero9,2016/2/27,14,
9901011,allisonnyc,1194372887571583463_9901011,2016/2/27,36.092995,-115.17667,308672606,meggie528,2016/2/27,91,
9901011,allisonnyc,1192480514470040482_9901011,2016/2/24,36.051937,-115.1831,1663970786,erasmocent,2016/2/25,15,
9901011,allisonnyc,1192480514470040482_9901011,2016/2/24,36.051937,-115.1831,373791335,hippityhop8,2016/2/25,10,
9901011,allisonnyc,1192480514470040482_9901011,2016/2/24,36.051937,-115.1831,2269133653,baris_plasterednak,2016/2/27,54,
9901011,allisonnyc,1192419981167415850_9901011,2016/2/24,36.051937,-115.1831,47265528,tuftonthemastiff,2016/2/24,8,
9901011,allisonnyc,1191449312636162890_9901011,2016/2/23,36.175,-115.136,1663970786,erasmocent,2016/2/23,14,
9901011,allisonnyc,1191449312636162890_9901011,2016/2/23,36.175,-115.136,629713805,ibuyfryguy,2016/2/24,7,
9901011,allisonnyc,1190776951192670410_9901011,2016/2/22,36.163456,-115.15072,42142002,frussif,2016/2/22,2,
9901011,allisonnyc,1190776951192670410_9901011,2016/2/22,36.163456,-115.15072,619543960,justinvstacos,2016/2/22,36,
9901011,allisonnyc,1190776951192670410_9901011,2016/2/22,36.163456,-115.15072,217479578,mauro_cortes,2016/2/22,26,
9901011,allisonnyc,1190776951192670410_9901011,2016/2/22,36.163456,-115.15072,145148817,boba_mac,2016/2/22,31,
9901011,allisonnyc,1190145030750196387_9901011,2016/2/21,36.162933,-115.145134,3846289,jawsmorgan,2016/2/21,40,
9901011,allisonnyc,1190145030750196387_9901011,2016/2/21,36.162933,-115.145134,1521194620,go_for_the_peteman,2016/2/21,118,
9901011,allisonnyc,1190145030750196387_9901011,2016/2/21,36.162933,-115.145134,3755024,_juliet_romeo_oscar,2016/2/21,58,
9901011,allisonnyc,1190145030750196387_9901011,2016/2/21,36.162933,-115.145134,2269133653,baris_plasterednak,2016/2/22,88,
9901011,allisonnyc,1189992936948879676_9901011,2016/2/21,36.175,-115.136,9901011,allisonnyc,2016/2/22,34,
9901011,allisonnyc,1189992936948879676_9901011,2016/2/21,36.175,-115.136,358141077,adty4,2016/2/24,9,
9901011,allisonnyc,1189992936948879676_9901011,2016/2/21,36.175,-115.136,216107786,alinney2012,2016/2/27,9,
9901011,allisonnyc,1189992936948879676_9901011,2016/2/21,36.175,-115.136,442948206,ehollins79,2016/3/9,91,
9901011,allisonnyc,1187481139595432767_9901011,2016/2/17,36.051937,-115.1831,205521677,cortney108,2016/2/20,8,
9901011,allisonnyc,1187481139595432767_9901011,2016/2/17,36.051937,-115.1831,9901011,allisonnyc,2016/2/21,304,
9901011,allisonnyc,1187481139595432767_9901011,2016/2/17,36.051937,-115.1831,205521677,cortney108,2016/2/21,234,
9901011,allisonnyc,1187481139595432767_9901011,2016/2/17,36.051937,-115.1831,434508635,davofaz,2016/2/21,16,
9901011,allisonnyc,1187261864712589381_9901011,2016/2/17,36.175,-115.136,389087924,garretthasnstagram,2016/3/4,25,
9901011,allisonnyc,1187261864712589381_9901011,2016/2/17,36.175,-115.136,1693083750,speedwoobles,2016/3/6,36,
1173447847,livinginstyleoc,1203111671915905938_1173447847,2016/3/10,33.78729,-117.87688,27322047,amanda_u_blog,2016/3/12,36,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,1697242349,avocadoontoast,2016/3/10,35,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,805609473,simply_auna,2016/3/11,59,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,18963949,joanndoan,2016/3/12,13,
1173447847,livinginstyleoc,1202743778497823260_1173447847,2016/3/10,33.690475,-117.888756,27322047,amanda_u_blog,2016/3/12,50,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,92,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,102,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,63,
1173447847,livinginstyleoc,1202285160572944604_1173447847,2016/3/9,33.78729,-117.87688,18963949,joanndoan,2016/3/12,14,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,126,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,139,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,27120953,carlykenihan,2016/3/11,78,
1173447847,livinginstyleoc,1201214943608471622_1173447847,2016/3/7,33.78729,-117.87688,10738342,km.anderson,2016/3/13,70,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,52,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,74,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,359354755,worldwidestylista,2016/3/10,55,
1173447847,livinginstyleoc,1200847817194374024_1173447847,2016/3/7,33.78729,-117.87688,27120953,carlykenihan,2016/3/11,17,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,34113740,shannonrkelly16,2016/3/9,15,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1127961670,wildsunshine.threads,2016/3/10,18,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1127961670,wildsunshine.threads,2016/3/10,92,
1173447847,livinginstyleoc,1200325095179715338_1173447847,2016/3/6,33.78729,-117.87688,1173447847,livinginstyleoc,2016/3/10,91,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04465,-118.24975,1173447847,livinginstyleoc,2016/3/10,32,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04465,-118.24975,1173447847,livinginstyleoc,2016/3/10,22,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04465,-118.24975,3760825,sereinwu,2016/3/10,14,
1173447847,livinginstyleoc,1199468114575393588_1173447847,2016/3/5,34.04465,-118.24975,1664594735,peonies_and_pancakes,2016/3/10,42,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,6987045,mstrendymendy,2016/3/5,25,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,5571096,elisegodown,2016/3/5,34,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,2159796588,dailykongfidence,2016/3/5,11,
1173447847,livinginstyleoc,1198797417071018142_1173447847,2016/3/4,33.69092,-117.888565,1173447847,livinginstyleoc,2016/3/7,27,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,1232466602,bijoucandles,2016/3/2,7,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,898521640,huntercollector,2016/3/2,4,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,1125372804,stay_styled,2016/3/3,8,
1173447847,livinginstyleoc,1197164976396862143_1173447847,2016/3/2,33.824,-116.53,3320456,andrea_evoke,2016/3/6,10,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,8300734,madisonlarsen__,2016/2/29,10,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,28419854,modeinitaly,2016/3/1,5,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,298684508,anthonyarian,2016/3/2,48,
1173447847,livinginstyleoc,1195831740844508095_1173447847,2016/2/29,33.68094,-117.77803,2159796588,dailykongfidence,2016/3/5,84,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,6111801,alexandrapotora,2016/2/28,71,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2102379104,secretofdd,2016/2/29,13,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2305439575,shoppe.e,2016/3/1,1,
1173447847,livinginstyleoc,1195260662455763494_1173447847,2016/2/28,33.78729,-117.87688,2159796588,dailykongfidence,2016/3/5,30,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83133,-116.54503,11791646,raqinthebox,2016/2/27,20,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83133,-116.54503,1682727218,wewonderandwander,2016/2/27,36,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83133,-116.54503,22631092,greenolastyle,2016/2/27,5,
1173447847,livinginstyleoc,1194294510166507637_1173447847,2016/2/27,33.83133,-116.54503,10928378,eric.rivera,2016/3/1,25,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,1173447847,livinginstyleoc,2016/2/27,23,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,1173447847,livinginstyleoc,2016/2/27,75,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,2282524878,glambassadorofficial,2016/2/29,7,
1173447847,livinginstyleoc,1193821122344026722_1173447847,2016/2/26,33.831486,-116.54498,361155931,thebrisbanegirl,2016/2/29,3,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,5362346,mrs_trimbo,2016/2/26,13,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,1801226049,hagglekat,2016/2/26,9,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,2305439575,shoppe.e,2016/2/27,1,
1173447847,livinginstyleoc,1193593952531153463_1173447847,2016/2/26,33.78729,-117.87688,27322047,amanda_u_blog,2016/3/8,6,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,127,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,66,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,361603874,dove,2016/2/29,170,
1173447847,livinginstyleoc,1192877652129383020_1173447847,2016/2/25,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/29,104,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,91,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/25,24,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1505948851,vt.vmthomas,2016/2/25,4,
1173447847,livinginstyleoc,1192157917649600550_1173447847,2016/2/24,33.78729,-117.87688,1173447847,livinginstyleoc,2016/2/27,19,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/24,60,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/24,54,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,359354755,worldwidestylista,2016/2/25,5,
1173447847,livinginstyleoc,1190805648253419834_1173447847,2016/2/22,33.759052,-117.827736,1173447847,livinginstyleoc,2016/2/25,85,
181120457,alyssalifts,1205496641709615336_181120457,2016/3/13,33.80012,-117.91978,45105121,chew_beccah,2016/3/14,15,
181120457,alyssalifts,1205496641709615336_181120457,2016/3/13,33.80012,-117.91978,1448175708,toddjmccormack,2016/3/14,35,
181120457,alyssalifts,1205496641709615336_181120457,2016/3/13,33.80012,-117.91978,767743158,tmoriahg19,2016/3/14,50,
181120457,alyssalifts,1205496641709615336_181120457,2016/3/13,33.80012,-117.91978,1917603945,supplementssale,2016/3/14,28,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,185785384,tawnnsolo,2016/3/14,71,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,104162,ladykaka22,2016/3/14,9,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,1469403813,salenamariefit,2016/3/14,93,
181120457,alyssalifts,1203360513518938185_181120457,2016/3/10,33.624855,-117.60992,783694208,lisa.thatslife,2016/3/14,29,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,278861381,t_valentine,2016/3/11,4,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,309814312,joel_sanmartin.hk,2016/3/12,12,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,517110461,fitrich76,2016/3/13,57,
181120457,alyssalifts,1202636287996537667_181120457,2016/3/9,33.622276,-117.937,1556273224,officialvykadus,2016/3/14,311,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,1395107596,fit_shann,2016/3/10,25,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,175920067,mjazz24,2016/3/10,31,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,1381476580,nilsonjcc,2016/3/11,8,
181120457,alyssalifts,1201181963944668000_181120457,2016/3/7,33.624855,-117.60992,209096857,anniemherman,2016/3/13,17,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,1587896632,redh3,2016/3/12,100,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,2460568334,dailylogmc,2016/3/14,94,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,2533357,marly7,2016/3/14,73,
181120457,alyssalifts,1200450632516315583_181120457,2016/3/6,33.624855,-117.60992,328766429,prince_silguero14,2016/3/14,79,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,1820766018,watisbutt,2016/3/5,49,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,401637879,juan_athletic,2016/3/5,15,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,292640822,angelcornell,2016/3/5,57,
181120457,alyssalifts,1198274484088810005_181120457,2016/3/3,33.62479,-117.60978,2973087105,petaraladinfitness,2016/3/7,34,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2257060875,raya_rambani,2016/3/4,4,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2875051216,jim_iniraq15,2016/3/5,10,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2256687457,marsbetterbody,2016/3/5,25,
181120457,alyssalifts,1197538155575061142_181120457,2016/3/2,33.8041,-118.158,2887908439,wastedtimes_,2016/3/9,2,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,2073243875,mehranazadah,2016/3/8,16,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,545357344,hbnyll,2016/3/8,2,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,528826011,tashlimo,2016/3/9,8,
181120457,alyssalifts,1196101801775409366_181120457,2016/2/29,33.60872,-117.92924,375819454,simplydelishcuisine,2016/3/9,17,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620796,-117.94098,2198205818,comptonbuilt,2016/3/5,73,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620796,-117.94098,2256687457,marsbetterbody,2016/3/5,12,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620796,-117.94098,5693388,amandaasgari,2016/3/11,13,
181120457,alyssalifts,1195363334116288930_181120457,2016/2/28,33.620796,-117.94098,2226025881,melanie_borreo,2016/3/14,21,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,386280001,trainsmartfitness,2016/3/3,41,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,1536186390,fitnowfitlater,2016/3/5,26,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,227820021,seanthebeard_bigkountry,2016/3/13,15,
181120457,alyssalifts,1193213595392354409_181120457,2016/2/25,33.665,-117.912,197761906,stefaniahsucre,2016/3/13,27,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,2762190144,jaevans24,2016/2/28,33,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,2214053865,joeywahlberg,2016/2/29,8,
181120457,alyssalifts,1192480441522137091_181120457,2016/2/24,33.624855,-117.60992,1086492238,kini_candy_by_mytalefeathers,2016/2/29,48,
