userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,mediaComment_text,,,
15484723,amberscholl,1181998219723920138_15484723,2016/2/10,34.073055,-118.399445,1581117557,seyfimostafa,2016/2/11,,,,
15484723,amberscholl,1181998219723920138_15484723,2016/2/10,34.073055,-118.399445,1413303123,chubbydachshund,2016/2/11,,,,
15484723,amberscholl,1181998219723920138_15484723,2016/2/10,34.073055,-118.399445,288849721,teddy_luce,2016/2/12,,,,
15484723,amberscholl,1179414459589448546_15484723,2016/2/6,34.073055,-118.399445,1413303123,chubbydachshund,2016/2/8,,,,
15484723,amberscholl,1179414459589448546_15484723,2016/2/6,34.073055,-118.399445,2207062438,deborahreinholdmn,2016/2/9,,,,
15484723,amberscholl,1179414459589448546_15484723,2016/2/6,34.073055,-118.399445,15484723,amberscholl,2016/2/9,,,,
15484723,amberscholl,1179414459589448546_15484723,2016/2/6,34.073055,-118.399445,1781788464,hakhamanesh2534,2016/2/10,,,,
15484723,amberscholl,1178409656042246272_15484723,2016/2/5,34.073055,-118.399445,1439460266,beautybizcreations,2016/2/9,,,,
15484723,amberscholl,1178409656042246272_15484723,2016/2/5,34.073055,-118.399445,1781788464,hakhamanesh2534,2016/2/10,,,,
15484723,amberscholl,1178409656042246272_15484723,2016/2/5,34.073055,-118.399445,288849721,teddy_luce,2016/2/12,,,,
15484723,amberscholl,1178409656042246272_15484723,2016/2/5,34.073055,-118.399445,3001038983,wealthystylelife,2016/3/2,,,,
15484723,amberscholl,1177721022217572369_15484723,2016/2/4,34.073055,-118.399445,288849721,teddy_luce,2016/2/4,,,,
15484723,amberscholl,1177721022217572369_15484723,2016/2/4,34.073055,-118.399445,2121900002,celinagrad1977,2016/2/4,,,,
15484723,amberscholl,1177721022217572369_15484723,2016/2/4,34.073055,-118.399445,15484723,amberscholl,2016/2/4,,,,
15484723,amberscholl,1177721022217572369_15484723,2016/2/4,34.073055,-118.399445,1413303123,chubbydachshund,2016/2/4,,,,
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,16025076,msharbell,2016/3/9,,,,
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,394323963,hoodiealex,2016/3/9,,,,
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,177537161,tessajocasey,2016/3/9,,,,
30795009,toriambers,1202432916479551669_30795009,2016/3/9,39.09466,-84.497185,14243805,khloezoolander,2016/3/9,,,,
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,15496187,maddie_nickels,2016/3/8,,,,
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,30795009,toriambers,2016/3/8,,,,
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,10466739,alexaadockman,2016/3/8,,,,
30795009,toriambers,1201665765082671711_30795009,2016/3/8,39.77884,-86.14485,30795009,toriambers,2016/3/8,,,,
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,46741119,the_jefftieke,2016/3/4,,,,
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,30795009,toriambers,2016/3/4,,,,
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,1564084729,barbasandzacaripromo,2016/3/4,,,,
30795009,toriambers,1198672818523351673_30795009,2016/3/4,39.99794,-82.88348,182262171,sammyliben,2016/3/5,,,,
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,7563751,molly_texeira,2016/2/13,,,,
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,174527491,bethanyyyjo,2016/2/13,,,,
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,240059269,mmoniiquetta,2016/2/18,,,,
30795009,toriambers,1184277843052342134_30795009,2016/2/13,39.9833,-82.9833,1452296714,alatiswim,2016/2/18,,,,
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,53310972,soleclassics,2016/2/8,,,,
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,270591708,misterblackmpls,2016/2/9,,,,
30795009,toriambers,1180055446954716149_30795009,2016/2/7,39.97805,-83.00391,610877462,xqzmyfrench,2016/2/13,,,,
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,1273970821,mmmengdi,2016/2/6,,,,
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,2002310141,cass_lowe,2016/2/17,,,,
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,30795009,toriambers,2016/2/17,,,,
30795009,toriambers,1172578994051099043_30795009,2016/1/28,39.96357,-82.98508,1496843649,royalsoignee,2016/2/25,,,,
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,15694304,jaimealise,2016/1/24,,,,
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,30795009,toriambers,2016/1/24,,,,
30795009,toriambers,1169697950390037113_30795009,2016/1/24,39.95699,-82.99941,10466739,alexaadockman,2016/1/24,,,,
30795009,toriambers,1164669030276016232_30795009,2016/1/17,40.7142,-74.0064,10466739,alexaadockman,2016/1/17,,,,
30795009,toriambers,1164669030276016232_30795009,2016/1/17,40.7142,-74.0064,1604148537,onemegagroup,2016/1/20,,,,
30795009,toriambers,1162426131496839904_30795009,2016/1/14,40.742294,-73.98556,41866091,gerloffe,2016/1/14,,,,
30795009,toriambers,1162426131496839904_30795009,2016/1/14,40.742294,-73.98556,30795009,toriambers,2016/1/14,,,,
30795009,toriambers,1155201452092697558_30795009,2016/1/4,41.89147,-87.63081,10466739,alexaadockman,2016/1/4,,,,
30795009,toriambers,1155201452092697558_30795009,2016/1/4,41.89147,-87.63081,417151208,beatrixchicago,2016/1/12,,,,
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,5662054,ktsullie,2016/1/2,,,,
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,16665621,heymistyy,2016/1/2,,,,
30795009,toriambers,1153837075661858831_30795009,2016/1/2,41.895073,-87.631386,1953879120,cassmoyal,2016/3/10,,,,
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,10466739,alexaadockman,2016/1/1,,,,
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,22110552,lnshivers,2016/1/1,,,,
30795009,toriambers,1153186601782749242_30795009,2016/1/1,41.90105,-87.62554,1751296369,oolalaapp,2016/1/30,,,,
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,11344792,hrowan9,2016/1/1,,,,
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,30795009,toriambers,2016/1/1,,,,
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,17618764,mckennabryn,2016/1/1,,,,
30795009,toriambers,1152995773927926340_30795009,2016/1/1,41.89524,-87.6232,30795009,toriambers,2016/1/1,,,,
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,12984458,samanthanyc,2015/12/31,,,,
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,19085891,jillianbloemer,2015/12/31,,,,
30795009,toriambers,1152337507745016348_30795009,2015/12/31,41.8787,-87.63598,40066634,anastasiasouris,2015/12/31,,,,
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.72547,-74.0004,7194067,lindseysmecker,2015/12/29,,,,
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.72547,-74.0004,12938431,edie_lotus,2015/12/29,,,,
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.72547,-74.0004,35957777,aricapapp,2015/12/29,,,,
30795009,toriambers,1150985893146799051_30795009,2015/12/29,40.72547,-74.0004,5313996,alexxkreutler,2015/12/29,,,,
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,283090590,alfie_rice,2016/3/11,,,,
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,39484923,missamywillerton,2016/3/11,,,,
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,1566061929,w46w4t1y46,2016/3/11,,,,
39484923,missamywillerton,1203494185027302163_39484923,2016/3/11,34.017456,-118.501495,1070543950,jamie3price,2016/3/11,,,,
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,1936601522,isabella_sartini,2016/3/10,,,,
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,186966321,clarebaldwin,2016/3/10,,,,
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,199687353,justcemanthe,2016/3/10,,,,
39484923,missamywillerton,1203049421702230326_39484923,2016/3/10,34.23611,-117.66,1963392794,skat_kiim,2016/3/10,,,,
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,1595276781,txby.eddxwes,2016/3/8,,,,
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,470318649,savkashedout_,2016/3/8,,,,
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,1595276781,txby.eddxwes,2016/3/8,,,,
39484923,missamywillerton,1201317791342064426_39484923,2016/3/8,38.81239,-77.13739,504215415,hellman34567,2016/3/8,,,,
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,30269146,laurenfields4,2016/3/8,,,,
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,799800930,poisonmilkshake,2016/3/8,,,,
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,190225306,innesmurray,2016/3/8,,,,
39484923,missamywillerton,1201165294627517303_39484923,2016/3/7,34.04505,-118.56383,190225306,innesmurray,2016/3/8,,,,
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,1092378363,reecetucker92,2016/3/5,,,,
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,363362685,lewiijt,2016/3/5,,,,
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,1092378363,reecetucker92,2016/3/5,,,,
39484923,missamywillerton,1199712929625993936_39484923,2016/3/5,36.175,-115.136,363362685,lewiijt,2016/3/5,,,,
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,231301143,connorjfslatter,2016/3/10,,,,
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,477435873,abigailrosehill,2016/3/11,,,,
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,366436496,ben_colllin,2016/3/11,,,,
39484923,missamywillerton,1199086775428772717_39484923,2016/3/4,34.04274,-118.55235,542800785,oisinwalker,2016/3/11,,,,
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,1611187757,_gracie.hegarty,2016/3/4,,,,
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,2627098985,josephrphillips,2016/3/4,,,,
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,1916710692,luzanne.img,2016/3/4,,,,
39484923,missamywillerton,1198396950723752683_39484923,2016/3/4,33.99083,-118.45917,2063675173,roykeily,2016/3/5,,,,
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,232766313,aaliamid,2016/3/6,,,,
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,410751653,jacob.dennis_,2016/3/6,,,,
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,399376823,sianyyo,2016/3/7,,,,
39484923,missamywillerton,1197993914381693376_39484923,2016/3/3,34.03948,-118.59807,21826383,bethandjase03,2016/3/7,,,,
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,274209286,maddie_loux,2016/3/2,,,,
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,1623171646,lewisdorling_,2016/3/2,,,,
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,248215527,al_pdavies,2016/3/2,,,,
39484923,missamywillerton,1197181523263812520_39484923,2016/3/2,34.10151,-118.326935,1963392794,skat_kiim,2016/3/3,,,,
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,400116935,carla.murray,2016/3/2,,,,
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,268401496,elenawillis_,2016/3/2,,,,
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,202533760,christoskerabos,2016/3/2,,,,
39484923,missamywillerton,1196703556343493524_39484923,2016/3/1,34.07297,-118.3892,1410861927,fastion81,2016/3/3,,,,
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,1916710692,luzanne.img,2016/2/29,,,,
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,238100247,debraday12,2016/2/29,,,,
39484923,missamywillerton,1196039043331977299_39484923,2016/2/29,34.101704,-118.334816,414389762,wonky_lauren,2016/2/29,,,,
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,301288429,_lucyparr,2016/3/1,,,,
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,1595276781,txby.eddxwes,2016/3/1,,,,
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,301288429,_lucyparr,2016/3/1,,,,
39484923,missamywillerton,1195545022553715477_39484923,2016/2/29,34.1,-118.333336,1595276781,txby.eddxwes,2016/3/1,,,,
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,1415213273,eska_london,2016/2/27,,,,
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,1400104731,_kandyy___,2016/2/27,,,,
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,1944674737,saakshii_xo,2016/2/27,,,,
39484923,missamywillerton,1193977381720485892_39484923,2016/2/26,34.092457,-118.58354,173676870,way2gone_lij,2016/2/27,,,,
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1563532479,__sam_cole__11,2016/2/26,,,,
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,281629291,sampardo14,2016/2/26,,,,
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1879750,jadetribe,2016/2/26,,,,
39484923,missamywillerton,1193241514320130938_39484923,2016/2/25,34.073055,-118.399445,1520242320,ilias__l__zot,2016/2/28,,,,
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,39484923,missamywillerton,2016/2/26,,,,
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,282572917,amandageorgehair,2016/2/27,,,,
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,1079305877,_xcharlotte_x,2016/3/1,,,,
39484923,missamywillerton,1193092067216913143_39484923,2016/2/25,34.018223,-118.50272,2136205848,gripyourphoneuk,2016/3/1,,,,
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,1497781625,jhaysbrook,2016/3/10,,,,
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,264395119,natashasingh23,2016/3/10,,,,
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,2607740313,patricksage66,2016/3/10,,,,
321174809,ajrobach,1202893228622949292_321174809,2016/3/10,40.74201,-73.98999,2277935103,jayjaysf2,2016/3/10,,,,
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,3003238759,bohobeachgypsie,2016/3/9,,,,
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,9318777,groovychick61,2016/3/9,,,,
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,2112701927,pablodokes,2016/3/9,,,,
321174809,ajrobach,1201514276004243964_321174809,2016/3/8,40.75661,-73.98636,247243009,six_paths_isma96,2016/3/11,,,,
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,15387770,leigahlove,2016/3/8,,,,
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,289616228,elliebean557,2016/3/8,,,,
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,1713974121,kellyjsimon,2016/3/8,,,,
321174809,ajrobach,1201464796252941117_321174809,2016/3/8,40.757103,-73.98597,2350797013,doglybogly,2016/3/8,,,,
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,260882522,lynnsilva53,2016/3/1,,,,
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,270487589,kellyjhaas,2016/3/2,,,,
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,56185819,ames_94,2016/3/4,,,,
321174809,ajrobach,1196460049557040002_321174809,2016/3/1,34.09456,-118.37436,305760396,carmenmarcvalvo,2016/3/8,,,,
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2334453363,rgsoliz1,2016/3/2,,,,
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,1163733753,halonoir,2016/3/5,,,,
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2322642539,mikehuseth,2016/3/10,,,,
321174809,ajrobach,1195678500775472015_321174809,2016/2/29,34.10116,-118.33981,2271205505,snowwalker2015,2016/3/11,,,,
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,971247897,linda_donald53,2016/3/1,,,,
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,2153972033,dorisriebel,2016/3/2,,,,
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,2153972033,dorisriebel,2016/3/2,,,,
321174809,ajrobach,1195619008348105146_321174809,2016/2/29,34.10116,-118.33981,257795242,lemetheneyjr,2016/3/6,,,,
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,2112701927,pablodokes,2016/2/29,,,,
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,498540014,jamijaim,2016/2/29,,,,
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,202860669,tcolvinsmith,2016/2/29,,,,
321174809,ajrobach,1195254352311953431_321174809,2016/2/28,34.101658,-118.3397,287457016,george_lutich,2016/3/1,,,,
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,1551340606,pam_b_gett,2016/2/28,,,,
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,2143278226,dfwsmilelabs,2016/2/29,,,,
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,641778785,vwclay,2016/2/29,,,,
321174809,ajrobach,1195221852495751324_321174809,2016/2/28,34.101658,-118.3397,29042965,kels_lynne_,2016/3/1,,,,
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,173872039,vlvetter7,2016/3/1,,,,
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,173872039,vlvetter7,2016/3/1,,,,
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,1727068741,phillip_torres,2016/3/1,,,,
321174809,ajrobach,1195217458081507358_321174809,2016/2/28,34.101658,-118.3397,2153972033,dorisriebel,2016/3/2,,,,
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,292852455,cathybrownbrown,2016/2/28,,,,
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,1063983789,dawn_dogslovekale,2016/2/28,,,,
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,22218996,carolinakstew,2016/2/28,,,,
321174809,ajrobach,1195186237427361903_321174809,2016/2/28,34.10278,-118.33947,641778785,vwclay,2016/2/29,,,,
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,1181096848,johnoliva1,2016/2/28,,,,
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,1181096848,johnoliva1,2016/2/28,,,,
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,17158388,nikespina,2016/2/28,,,,
321174809,ajrobach,1195105181932136691_321174809,2016/2/28,34.104477,-118.34888,2963745970,anton.islam,2016/3/6,,,,
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1559808817,747jumbo,2016/2/27,,,,
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1686197482,fgallardoii1982,2016/2/27,,,,
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1686343782,bobmyers01,2016/2/28,,,,
321174809,ajrobach,1194491607476021623_321174809,2016/2/27,34.101658,-118.3397,1802469043,lgradysr,2016/3/1,,,,
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,1686343782,bobmyers01,2016/2/28,,,,
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,104742313,tinker64,2016/2/28,,,,
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,2153972033,dorisriebel,2016/2/28,,,,
321174809,ajrobach,1194465035704543705_321174809,2016/2/27,34.101658,-118.3397,453760723,patban60,2016/2/28,,,,
321174809,ajrobach,1194463096199653787_321174809,2016/2/27,34.101658,-118.3397,366363549,aliciaybarbo,2016/2/27,,,,
321174809,ajrobach,1194463096199653787_321174809,2016/2/27,34.101658,-118.3397,364412771,tnjettacat,2016/2/27,,,,
321174809,ajrobach,1194463096199653787_321174809,2016/2/27,34.101658,-118.3397,1428302626,maciblue,2016/2/27,,,,
321174809,ajrobach,1194463096199653787_321174809,2016/2/27,34.101658,-118.3397,494656558,dmcfarland1958,2016/2/27, cecconi's, casa tua, and matador room for dinner," and wynwood diner for lunch »ð»ð»ánd broken shaker @ freehand for drinks!"""
4877265,amy_stone,1182775711369489121_4877265,2016/2/11,25.79373,-80.12848,1840322,ericleva,2016/2/14,,,,
4877265,amy_stone,1182775711369489121_4877265,2016/2/11,25.79373,-80.12848,5717465,aliciamlund,2016/2/21,,,,
4877265,amy_stone,1181242674408286772_4877265,2016/2/9,25.79373,-80.12848,31246939,shamaal,2016/2/14,,,,
4877265,amy_stone,1181242674408286772_4877265,2016/2/9,25.79373,-80.12848,248681820,whitneyleighmorris,2016/2/15,,,,
4877265,amy_stone,1181242674408286772_4877265,2016/2/9,25.79373,-80.12848,11844527,maryaliceeckart,2016/2/23,,,,
4877265,amy_stone,1181242674408286772_4877265,2016/2/9,25.79373,-80.12848,1144716052,gingersideoflife,2016/3/2,,,,
4877265,amy_stone,1180537920086567304_4877265,2016/2/8,25.813,-80.1341,8988439,elsarizo,2016/2/8,,,,
4877265,amy_stone,1180537920086567304_4877265,2016/2/8,25.813,-80.1341,23528567,brigadeirochoc,2016/2/8,,,,
4877265,amy_stone,1180537920086567304_4877265,2016/2/8,25.813,-80.1341,9630073,justarnile,2016/2/9,,,,
4877265,amy_stone,1180537920086567304_4877265,2016/2/8,25.813,-80.1341,1633032946,mr.___black,2016/2/10,,,,
4877265,amy_stone,1180103520492415423_4877265,2016/2/7,25.784317,-80.13104,4522151,ticamide,2016/2/18,,,,
4877265,amy_stone,1180103520492415423_4877265,2016/2/7,25.784317,-80.13104,229642018,haleboyd,2016/2/19,,,,
4877265,amy_stone,1180103520492415423_4877265,2016/2/7,25.784317,-80.13104,39679843,nicolesteriovski,2016/2/21,,,,
4877265,amy_stone,1180103520492415423_4877265,2016/2/7,25.784317,-80.13104,417588933,theblondeprep,2016/3/11,,,,
4877265,amy_stone,1179809746675526487_4877265,2016/2/7,25.784317,-80.13104,1633032946,mr.___black,2016/2/10,,,,
4877265,amy_stone,1179809746675526487_4877265,2016/2/7,25.784317,-80.13104,248681820,whitneyleighmorris,2016/2/15,,,,
4877265,amy_stone,1179809746675526487_4877265,2016/2/7,25.784317,-80.13104,4877265,amy_stone,2016/2/15,,,,
4877265,amy_stone,1179809746675526487_4877265,2016/2/7,25.784317,-80.13104,17121244,kylelavallie,2016/3/2,,,,
4877265,amy_stone,1179091232872426090_4877265,2016/2/6,25.78173,-80.13082,179499067,katneunaber,2016/2/7,,,,
4877265,amy_stone,1179091232872426090_4877265,2016/2/6,25.78173,-80.13082,891873927,thestrashion,2016/2/7,,,,
4877265,amy_stone,1179091232872426090_4877265,2016/2/6,25.78173,-80.13082,31257146,benfwagner,2016/2/19,,,,
4877265,amy_stone,1179091232872426090_4877265,2016/2/6,25.78173,-80.13082,25573176,mignonnedecor,2016/2/21,,,,
4877265,amy_stone,1174733452728298147_4877265,2016/1/31,40.72067,-73.99595,785514,junes,2016/2/4,,,,
4877265,amy_stone,1174733452728298147_4877265,2016/1/31,40.72067,-73.99595,4877265,amy_stone,2016/2/4,,,,
4877265,amy_stone,1174733452728298147_4877265,2016/1/31,40.72067,-73.99595,1983751902,christinelondonltd,2016/2/5,,,,
4877265,amy_stone,1174733452728298147_4877265,2016/1/31,40.72067,-73.99595,51674418,ahitofsarah,2016/2/6,,,,
4877265,amy_stone,1173284596203350999_4877265,2016/1/29,40.721912,-73.95804,543061277,mirib1808,2016/2/7,,,,
4877265,amy_stone,1173284596203350999_4877265,2016/1/29,40.721912,-73.95804,615070683,ivanias_mode,2016/2/19,,,,
4877265,amy_stone,1173284596203350999_4877265,2016/1/29,40.721912,-73.95804,680895691,keakama,2016/3/8,,,,
4877265,amy_stone,1173284596203350999_4877265,2016/1/29,40.721912,-73.95804,4877265,amy_stone,2016/3/9,,,,
4877265,amy_stone,1168172762827811062_4877265,2016/1/22,40.714962,-74.008766,1781016,maayanpearl,2016/2/13,,,,
4877265,amy_stone,1168172762827811062_4877265,2016/1/22,40.714962,-74.008766,53541101,snahrgang,2016/2/13,,,,
4877265,amy_stone,1168172762827811062_4877265,2016/1/22,40.714962,-74.008766,9456013,gap,2016/2/20,,,,
4877265,amy_stone,1168172762827811062_4877265,2016/1/22,40.714962,-74.008766,14994584,colleenamelia,2016/3/4,,,,
4877265,amy_stone,1165293469886016070_4877265,2016/1/18,40.7142,-74.0064,1243682968,thejanestreet,2016/1/18,,,,
4877265,amy_stone,1165293469886016070_4877265,2016/1/18,40.7142,-74.0064,297076757,dorothy_shain,2016/1/26,,,,
4877265,amy_stone,1165293469886016070_4877265,2016/1/18,40.7142,-74.0064,4877265,amy_stone,2016/1/26,,,,
4877265,amy_stone,1165293469886016070_4877265,2016/1/18,40.7142,-74.0064,4877265,amy_stone,2016/1/26,,,,
4877265,amy_stone,1154696793538390085_4877265,2016/1/3,40.780674,-73.97352,1509209,ootragirl,2016/1/30,,,,
4877265,amy_stone,1154696793538390085_4877265,2016/1/3,40.780674,-73.97352,14749078,savannahtodd,2016/2/13,,,,
4877265,amy_stone,1154696793538390085_4877265,2016/1/3,40.780674,-73.97352,509189,meaghanvogel,2016/2/13,,,,
4877265,amy_stone,1154696793538390085_4877265,2016/1/3,40.780674,-73.97352,467498968,m1915,2016/2/26,,,,
4877265,amy_stone,1150805019921181388_4877265,2015/12/29,40.7142,-74.0064,52222641,jetkatphoto,2016/3/3,,,,
